n,naive,fft
10,0.1797,2.8687
20,0.495,3.2043
30,0.8439,2.8234
40,1.3255,3.5845
50,1.9975,3.4907
60,2.2966,4.5357
70,3.375,8.1489
80,4.3546,8.7957
90,6.0534,9.1212
100,6.417,7.353
110,8.1274,8.5924
120,8.3957,6.8656
130,13.1057,7.7242
140,12.6519,10.4794
150,13.0204,7.6575
160,17.0944,9.0992
170,19.6454,9.871
180,22.1742,10.2789
190,23.5384,11.358
200,26.1018,10.5215
210,34.186,9.6709
220,33.1455,8.3411
230,33.7984,9.9448
240,37.4309,13.1309
250,43.4115,11.8901
260,41.1304,10.9874
270,40.8585,10.0638
280,57.243,14.3467
290,60.2712,10.2534
300,54.9527,12.0717
310,57.0405,14.7162
320,67.4509,14.5021
330,65.6151,12.3369
340,73.374,12.8078
350,77.264,11.3771
360,79.7491,15.0593
370,84.4102,15.4636
380,87.4223,9.9531
390,87.4436,13.5332
400,107.47,11.9027
410,105.09,13.5985
420,103.199,15.1252
430,108.217,13.633
440,113.996,14.9862
450,113.498,13.17
460,126.567,12.0596
470,172.419,18.4016
480,164.764,12.8111
490,221.531,14.7957
500,143.518,13.797
